timestamp,location_id,pickup_address,drop_address,pickup_lat,pickup_lng,drop_lat,drop_lng,vehicle_type,courier_name,total_rate,base_km,base_rate,additional_rate,distance,pickup_charge,drop_charge
2026-04-03 12:43:45 IST,26,"B119,Block B Rd,Pocket B,Lakshmi Park,Nangloi Nangloi 110041, West Delhi, Delhi","36,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi",28.673687,77.065099,28.68697,77.093212,2W,Quick-Borzo 2WC,81,3,65,16,4.49,0,0
2026-04-03 12:43:45 IST,26,"B119,Block B Rd,Pocket B,Lakshmi Park,Nangloi Nangloi 110041, West Delhi, Delhi","36,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri , Mangolpuri ,110083, North West Delhi, Delhi",28.673687,77.065099,28.68697,77.093212,3W,Quick 3W,342.1,3,275,36,4.49,0,0
2026-04-03 12:43:45 IST,27,"Phase 2, Pocket B, Industrial Area, Mangolpuri, Delhi, India","Raja Park, Multani Mohalla, Rani Bagh, Shakurpur, Delhi",28.685667,77.097455,28.683599,77.133946,2W,Quick-Borzo 2WC,81,3,65,16,4.14,0,0
2026-04-03 12:43:45 IST,27,"Phase 2, Pocket B, Industrial Area, Mangolpuri, Delhi, India","Raja Park, Multani Mohalla, Rani Bagh, Shakurpur, Delhi",28.685667,77.097455,28.683599,77.133946,2W,Quick-Loadshare 2W,81,3,65,16,4.14,0,0
2026-04-03 12:43:45 IST,27,"Phase 2, Pocket B, Industrial Area, Mangolpuri, Delhi, India","Raja Park, Multani Mohalla, Rani Bagh, Shakurpur, Delhi",28.685667,77.097455,28.683599,77.133946,2W,SROla_QUICK 2W,81,3,65,16,4.14,0,0
2026-04-03 12:43:45 IST,27,"Phase 2, Pocket B, Industrial Area, Mangolpuri, Delhi, India","Raja Park, Multani Mohalla, Rani Bagh, Shakurpur, Delhi",28.685667,77.097455,28.683599,77.133946,2W,Quick-Rapido 2WC,81,3,65,16,4.14,0,0
2026-04-03 12:43:45 IST,27,"Phase 2, Pocket B, Industrial Area, Mangolpuri, Delhi, India","Raja Park, Multani Mohalla, Rani Bagh, Shakurpur, Delhi",28.685667,77.097455,28.683599,77.133946,2W,Quick-Flash 2WC,81,3,65,16,4.14,0,0
2026-04-03 12:43:45 IST,27,"Phase 2, Pocket B, Industrial Area, Mangolpuri, Delhi, India","Raja Park, Multani Mohalla, Rani Bagh, Shakurpur, Delhi",28.685667,77.097455,28.683599,77.133946,2W,Quick 2W,81.4,2,50,24,4.14,0,0
2026-04-03 12:43:45 IST,27,"Phase 2, Pocket B, Industrial Area, Mangolpuri, Delhi, India","Raja Park, Multani Mohalla, Rani Bagh, Shakurpur, Delhi",28.685667,77.097455,28.683599,77.133946,3W,Quick 3W,410.52,3,275,36,4.14,0,62.2
2026-04-03 12:43:45 IST,28,"Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi","H92,Amar Colony,Nangloi Extension,Nangloi Nangloi",28.681999,77.087734,28.67643,77.044485,2W,Quick-Flash 2WC,81,3,65,16,4.98,0,0
2026-04-03 12:43:45 IST,28,"Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi","H92,Amar Colony,Nangloi Extension,Nangloi Nangloi",28.681999,77.087734,28.67643,77.044485,2W,Quick-Rapido 2WC,81,3,65,16,4.98,0,0
2026-04-03 12:43:45 IST,28,"Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi","H92,Amar Colony,Nangloi Extension,Nangloi Nangloi",28.681999,77.087734,28.67643,77.044485,2W,Quick 2W,89.54,2,50,24,4.98,0,7.4
2026-04-03 12:43:45 IST,28,"Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi","H92,Amar Colony,Nangloi Extension,Nangloi Nangloi",28.681999,77.087734,28.67643,77.044485,2W,SROla_QUICK 2W,81,3,65,16,4.98,0,0
2026-04-03 12:43:45 IST,28,"Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi","H92,Amar Colony,Nangloi Extension,Nangloi Nangloi",28.681999,77.087734,28.67643,77.044485,2W,Quick-Borzo 2WC,81,3,65,16,4.98,0,0
2026-04-03 12:43:45 IST,28,"Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi","H92,Amar Colony,Nangloi Extension,Nangloi Nangloi",28.681999,77.087734,28.67643,77.044485,2W,Quick-Loadshare 2W,81,3,65,16,4.98,0,0
2026-04-03 12:43:45 IST,28,"Tata motors body shop DPS , Udyog Nagar ,110041, West Delhi, Delhi","H92,Amar Colony,Nangloi Extension,Nangloi Nangloi",28.681999,77.087734,28.67643,77.044485,3W,Quick 3W,410.52,3,275,36,4.98,0,62.2
2026-04-03 12:43:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,2W,SROla_QUICK 2W,81,3,65,16,4.2,0,0
2026-04-03 12:43:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,2W,Quick 2W,89.54,2,50,24,4.2,0,7.4
2026-04-03 12:43:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,2W,Quick-Borzo 2WC,81,3,65,16,4.2,0,0
2026-04-03 12:43:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,2W,Quick-Rapido 2WC,81,3,65,16,4.2,0,0
2026-04-03 12:43:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,2W,Quick-Loadshare 2W,81,3,65,16,4.2,0,0
2026-04-03 12:43:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,2W,Quick-Flash 2WC,81,3,65,16,4.2,0,0
2026-04-03 12:43:46 IST,29,"60c, Sultanpur Mazra Road, Sultanpur Majra Village, Sultanpuri, Delhi, North West Delhi, Delhi, India","2309, Assam Timber Market Road, Assam Timber Market, Gulshan Park, Mundka, Delhi, India",28.691136,77.07745,28.68375,77.045164,3W,Quick 3W,410.52,3,275,36,4.2,0,62.2
2026-04-03 12:43:46 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,2W,Quick-Borzo 2WC,73,3,65,8,3.94,0,0
2026-04-03 12:43:46 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,2W,Quick-Flash 2WC,73,3,65,8,3.94,0,0
2026-04-03 12:43:46 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,2W,SROla_QUICK 2W,73,3,65,8,3.94,0,0
2026-04-03 12:43:46 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,2W,Quick-Loadshare 2W,73,3,65,8,3.94,0,0
2026-04-03 12:43:46 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,2W,Quick 2W,72.6,2,50,16,3.94,0,0
2026-04-03 12:43:46 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,2W,Quick-Rapido 2WC,73,3,65,8,3.94,0,0
2026-04-03 12:43:46 IST,30,"D384,Kirari Suleman Nagar Village,Sultanpuri , Sultanpuri","T-5/240,Mangol Puri Industrial Area Phase I,Phase 1,Pocket B,Industrial Area,Mangolpuri Mangolpuri",28.699037,77.064078,28.68697,77.093212,3W,Quick 3W,322.3,3,275,18,3.94,0,0
2026-04-03 12:43:46 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,2W,Quick-Loadshare 2W,81,3,65,16,4.55,0,0
2026-04-03 12:43:46 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,2W,Quick-Rapido 2WC,81,3,65,16,4.55,0,0
2026-04-03 12:43:46 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,2W,Quick-Borzo 2WC,81,3,65,16,4.55,0,0
2026-04-03 12:43:46 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,2W,SROla_QUICK 2W,81,3,65,16,4.55,0,0
2026-04-03 12:43:46 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,2W,Quick 2W,81.4,2,50,24,4.55,0,0
2026-04-03 12:43:46 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,2W,Quick-Flash 2WC,81,3,65,16,4.55,0,0
2026-04-03 12:43:46 IST,31,"Block 13B, Balmiki Colony, Karol Bagh, Delhi, India","A-624, Naraina Village Rd, Block A, Pandav Nagar, Pandu Nagar, New Delhi, Delhi, India",28.647142,77.186798,28.651387,77.151281,3W,Quick 3W,311,3,275,36,4.55,0,0
2026-04-03 12:43:47 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,2W,SROla_QUICK 2W,89,3,65,24,5.78,0,0
2026-04-03 12:43:47 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,2W,Quick-Loadshare 2W,89,3,65,24,5.78,0,0
2026-04-03 12:43:47 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,2W,Quick-Borzo 2WC,89,3,65,24,5.78,0,0
2026-04-03 12:43:47 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,2W,Quick-Flash 2WC,89,3,65,24,5.78,0,0
2026-04-03 12:43:47 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,2W,Quick-Rapido 2WC,89,3,65,24,5.78,0,0
2026-04-03 12:43:47 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,2W,Quick 2W,90.2,2,50,32,5.78,0,0
2026-04-03 12:43:47 IST,32,"Chandela Park , Khayala ,110018, West Delhi, Delhi","SRS-238,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar 110087, West Delhi, Delhi",28.656117,77.103342,28.679996,77.093624,3W,Quick 3W,361.9,3,275,54,5.78,0,0
2026-04-03 12:43:47 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,2W,Quick-Borzo 2WC,81,3,65,16,4.98,0,0
2026-04-03 12:43:47 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,2W,Quick-Rapido 2WC,81,3,65,16,4.98,0,0
2026-04-03 12:43:47 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,2W,Quick-Loadshare 2W,81,3,65,16,4.98,0,0
2026-04-03 12:43:47 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,2W,SROla_QUICK 2W,81,3,65,16,4.98,0,0
2026-04-03 12:43:47 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,2W,Quick-Flash 2WC,81,3,65,16,4.98,0,0
2026-04-03 12:43:47 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,2W,Quick 2W,97.68,2,50,24,4.98,0,14.8
2026-04-03 12:43:47 IST,33,"9794 Gali Number 29, Anand Parbat Industrial Area, Anand Parbat 110015, West Delhi, Delhi","16/63,Kacheri Rd,Block L,Railway Colony,Tis Hazari , Tis Hazari ,110006, North Delhi, Delhi",28.664803,77.178276,28.665509,77.21869,3W,Quick 3W,410.52,3,275,36,4.98,0,62.2
2026-04-03 12:43:47 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,2W,Quick-Borzo 2WC,81,3,65,16,4.94,0,0
2026-04-03 12:43:47 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,2W,Quick-Loadshare 2W,81,3,65,16,4.94,0,0
2026-04-03 12:43:47 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,2W,SROla_QUICK 2W,81,3,65,16,4.94,0,0
2026-04-03 12:43:47 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,2W,Quick-Rapido 2WC,81,3,65,16,4.94,0,0
2026-04-03 12:43:47 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,2W,Quick 2W,81.4,2,50,24,4.94,0,0
2026-04-03 12:43:47 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,2W,Quick-Flash 2WC,81,3,65,16,4.94,0,0
2026-04-03 12:43:47 IST,34,"C-48, Hind Vihar, Sharda Vats Enclave, Prem Nagar III, Prem Nagar, New Delhi, Delhi, India","NDPL Office, Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area, Mangolpuri, Delhi, India",28.689505,77.04448,28.68728,77.08226,3W,Quick 3W,342.1,3,275,36,4.94,0,0
2026-04-03 12:43:47 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,2W,Quick-Loadshare 2W,89,3,65,24,5.35,0,0
2026-04-03 12:43:47 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,2W,Quick-Borzo 2WC,89,3,65,24,5.35,0,0
2026-04-03 12:43:47 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,2W,SROla_QUICK 2W,89,3,65,24,5.35,0,0
2026-04-03 12:43:47 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,2W,Quick 2W,99.22,2,50,32,5.35,0,8.2
2026-04-03 12:43:47 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,2W,Quick-Flash 2WC,89,3,65,24,5.35,0,0
2026-04-03 12:43:47 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,2W,Quick-Rapido 2WC,89,3,65,24,5.35,0,0
2026-04-03 12:43:47 IST,35,"Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","D74,Amar Colony,Nangloi Extension,Nangloi , Nangloi",28.676907,77.089176,28.67643,77.044485,3W,Quick 3W,434.28,3,275,54,5.35,0,65.8
2026-04-03 12:43:48 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,2W,SROla_QUICK 2W,89,3,65,24,5.63,0,0
2026-04-03 12:43:48 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,2W,Quick-Loadshare 2W,89,3,65,24,5.63,0,0
2026-04-03 12:43:48 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,2W,Quick-Borzo 2WC,89,3,65,24,5.63,0,0
2026-04-03 12:43:48 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,2W,Quick 2W,99.22,2,50,32,5.63,0,8.2
2026-04-03 12:43:48 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,2W,Quick-Flash 2WC,89,3,65,24,5.63,0,0
2026-04-03 12:43:48 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,2W,Quick-Rapido 2WC,89,3,65,24,5.63,0,0
2026-04-03 12:43:48 IST,36,"SAGE Peera Garhi, Peeragarhi Village, Paschim Vihar","213,Gulshan Park,Mundka , Mundka",28.676265,77.091345,28.684503,77.044019,3W,Quick 3W,434.28,3,275,54,5.63,0,65.8
2026-04-03 12:43:48 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,2W,Quick 2W,90.2,2,50,32,5.25,0,0
2026-04-03 12:43:48 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,2W,Quick-Flash 2WC,89,3,65,24,5.25,0,0
2026-04-03 12:43:48 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,2W,Quick-Borzo 2WC,89,3,65,24,5.25,0,0
2026-04-03 12:43:48 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,2W,Quick-Loadshare 2W,89,3,65,24,5.25,0,0
2026-04-03 12:43:48 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,2W,Quick-Rapido 2WC,89,3,65,24,5.25,0,0
2026-04-03 12:43:48 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,2W,SROla_QUICK 2W,89,3,65,24,5.25,0,0
2026-04-03 12:43:48 IST,37,"ziplite , Ziplite Footcare Industries Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area 110083, North West Delhi, Delhi","Shiva Market , Vats Market, Harsh Vihar ,110034, North West Delhi, Delhi",28.686541,77.090372,28.701055,77.128921,3W,Quick 3W,361.9,3,275,54,5.25,0,0
2026-04-03 12:43:48 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,2W,SROla_QUICK 2W,89,3,65,24,5.47,0,0
2026-04-03 12:43:48 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,2W,Quick-Rapido 2WC,89,3,65,24,5.47,0,0
2026-04-03 12:43:48 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,2W,Quick-Loadshare 2W,89,3,65,24,5.47,0,0
2026-04-03 12:43:48 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,2W,Quick 2W,90.2,2,50,32,5.47,0,0
2026-04-03 12:43:48 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,2W,Quick-Borzo 2WC,89,3,65,24,5.47,0,0
2026-04-03 12:43:48 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,2W,Quick-Flash 2WC,89,3,65,24,5.47,0,0
2026-04-03 12:43:48 IST,38,"SRS/133,Peera Garhi,Peeragarhi Village,Paschim Vihar Paschim Vihar","OFFICE & HALL,GURU HARKRISHAN PUBLIC SCHOOL-5,Rd Number 73,Punjabi Bagh , Punjabi Bagh",28.675435,77.089558,28.662773,77.125191,3W,Quick 3W,361.9,3,275,54,5.47,0,0
2026-04-03 12:43:48 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,2W,Quick 2W,81.4,2,50,24,4.5,0,0
2026-04-03 12:43:48 IST,39,"Arpit , AM Steel Amar Colony, Nangloi Extension 110041, West Delhi, Delhi","Govt. Wine Shop , Mangol Puri Industrial Area Phase I, Phase 1, Pocket B, Industrial Area ,110083, North West Delhi, Delhi",28.678172,77.04529,28.686134,77.082118,2W,Quick-Loadshare 2W,81,3,65,16,4.5,0,0
